ADVANC.BK,AOT.BK,BBL.BK,BDMS.BK,BH.BK,CPALL.BK,CPF.BK,CPN.BK,DELTA.BK,HMPRO.BK,INTUCH.BK,IVL.BK,KBANK.BK,KTB.BK,MINT.BK,PTT.BK,PTTEP.BK,SCC.BK,TRUE.BK,TTB.BK
210.58278,58.846794,133.90952,25.210325,238.28983,61.48915,23.115189,60.16328,86.78186,9.658144,80.123146,17.307077,129.24786,18.146492,30.104897,34.263687,156.88464,247.73137,9.573424,1.8103096
212.58464,58.49364,133.20749,25.108322,238.53958,61.51556,22.794928,59.644302,87.5779,9.593266,80.35994,17.198837,129.89082,17.993677,29.454185,34.206696,157.7845,246.93509,9.686203,1.8031925
214.44148,58.14119,131.82024,25.054148,238.62698,61.381863,22.505888,58.960506,88.18866,9.446616,80.313835,16.904612,129.79324,17.765415,28.415836,34.16232,158.33669,245.80553,9.837771,1.7908778
215.96315,57.893536,130.66566,25.12962,239.62502,61.20636,22.479616,58.482006,88.71959,9.231509,80.31033,16.604141,129.42133,17.638819,27.50374,34.18621,158.49706,244.85258,10.021973,1.7819384
217.03432,57.76496,129.95476,25.29805,241.34431,61.050426,22.609093,58.248333,89.20284,9.008968,80.42159,16.455088,129.02098,17.62056,26.894857,34.26385,158.35582,244.29079,10.203372,1.7777992
218.34883,57.75511,129.25609,25.582552,243.03378,61.065136,22.940058,58.139168,89.670364,8.787933,80.61911,16.280844,128.62317,17.68594,26.302921,34.53925,158.30847,243.91838,10.392587,1.7788408
219.73782,57.759136,128.81393,25.914686,243.61499,61.239166,23.343935,57.884712,90.09951,8.590692,80.90604,16.205801,128.73392,17.819702,25.729918,35.07988,158.67432,243.83495,10.565776,1.7873538
220.94049,57.74777,128.5311,26.142569,243.17627,61.00371,23.676144,57.445892,90.49995,8.447973,81.21188,16.16349,128.98839,17.987597,25.208364,35.667618,159.24976,243.8651,10.715464,1.8011416
221.80933,57.721172,128.37505,26.244848,242.13023,60.48328,24.000835,56.972355,90.86087,8.357518,81.48555,16.145082,129.22177,18.14448,24.683823,36.16512,159.8643,243.95541,10.830023,1.8159802
221.86711,57.75584,128.22322,26.16698,240.69385,59.985783,24.202406,57.605724,91.21518,8.313905,81.66229,16.154665,129.75555,18.26366,24.434608,36.582928,160.26402,244.44461,10.892513,1.8346281
221.90495,57.848236,128.09015,25.96899,239.2889,59.83787,24.282465,58.915745,91.558914,8.307811,81.73851,16.17972,130.44682,18.33801,24.44748,36.899925,160.4046,245.23772,10.910136,1.8609041
222.40138,58.129456,128.6487,25.837965,238.23294,60.303513,24.304993,60.429886,91.9229,8.359385,81.9086,16.223957,131.85567,18.389626,24.91746,37.10813,160.01099,245.88504,10.897579,1.8860165
223.1791,58.63491,130.12862,25.886593,237.96106,61.129654,24.200916,61.855213,92.233894,8.453257,82.18211,16.329105,133.57933,18.439226,25.535845,37.217857,159.239,246.42697,10.881967,1.9070249
223.97913,59.25374,131.86824,26.068079,238.32404,61.996876,24.04937,62.966026,92.45732,8.562331,82.50679,16.470308,135.1624,18.482044,26.171694,37.25148,158.30507,246.79927,10.870483,1.9222755
224.97766,59.910637,134.37329,26.248259,238.74792,62.83912,24.033924,63.697018,92.53552,8.761862,82.82578,16.651775,136.35133,18.5951,26.63152,37.269844,157.53458,247.0654,10.863296,1.9360726
225.9825,60.60484,137.00168,26.378025,239.14037,63.533207,24.055113,64.358795,92.48192,9.124089,83.09914,16.938137,137.08989,18.726198,26.937998,37.322163,157.12904,247.6405,10.858882,1.9521643
226.8162,61.21536,138.95761,26.477665,239.16841,63.978134,24.196396,64.81061,92.32431,9.528989,83.30734,17.222109,137.44254,18.804333,27.160622,37.364326,157.16557,248.33107,10.855894,1.9680232
227.74281,61.684483,140.10318,26.55087,239.07742,64.28402,24.3702,65.10143,92.2384,9.87221,83.44739,17.32488,137.52124,18.84326,27.261402,37.320656,157.34688,248.91835,10.853565,1.982517
228.17857,61.95641,140.59045,26.599054,238.97298,64.39365,24.546568,65.257935,92.21678,10.082794,83.50799,17.222664,138.18634,18.871157,27.26847,37.245995,157.43858,249.30923,10.838782,1.9939626
228.27116,62.0562,140.46353,26.625214,238.991,64.49046,24.656033,65.313095,92.2908,10.168163,83.50393,16.863144,139.24007,18.825602,27.318083,37.171997,157.34732,249.73064,10.828062,2.000242
228.16432,62.035103,140.02061,26.63403,239.117,64.58872,24.700865,65.30257,92.44925,10.160791,83.457756,16.523453,140.32193,18.732761,27.40105,37.114643,157.10999,250.12733,10.824515,2.0021315
227.9728,61.944557,139.5097,26.630857,239.29752,64.66993,24.703737,65.25757,92.66372,10.099624,83.39056,16.346457,141.1924,18.63013,27.531954,37.078636,156.802,250.38904,10.826525,2.001172
227.77138,61.825405,139.44484,26.620718,239.48288,64.72215,24.686666,65.20108,92.90225,10.017397,83.31849,16.23852,141.76582,18.543232,27.667706,37.06206,156.49324,250.45097,10.831501,1.998793
229.8919,61.950737,139.96614,26.690115,241.44313,65.25827,24.761196,65.51871,93.15262,10.01933,83.68498,16.368603,142.51009,18.648914,27.966873,37.095528,156.13763,251.00214,10.888574,1.9988915
233.71019,62.35926,142.21622,26.875694,245.47768,66.361885,24.750591,67.154396,93.207886,10.213162,84.55603,16.928951,143.32188,19.02817,28.378279,37.306053,155.85992,252.63205,10.981415,2.013956
237.89214,62.927544,145.12682,27.122158,250.48848,67.62717,24.683582,69.368835,93.01936,10.536097,85.722206,17.817068,144.02888,19.51891,28.773682,37.63109,155.69693,254.62292,11.08221,2.0379999
240.36436,63.431137,148.19366,27.489117,255.27104,68.813545,24.789341,71.0122,92.712166,10.927686,86.83475,18.565773,145.8777,19.98682,29.073412,37.83445,155.50041,255.62558,11.11924,2.0744984
241.12946,63.76912,150.92105,27.821098,259.05173,69.56874,24.865791,71.82083,92.288315,11.321054,87.729675,19.141287,148.55795,20.330141,29.209255,37.77919,155.11536,255.4511,11.097468,2.1111996
240.76158,63.940693,153.10577,28.114206,261.80093,69.86962,24.841549,72.114944,91.86507,11.634131,88.32365,19.597834,151.63986,20.579317,29.219446,37.53589,154.53886,254.47263,11.055194,2.1410537
239.96667,64.00616,155.32423,28.319788,263.76056,69.904526,24.792765,72.12366,91.48728,11.846082,88.72827,19.939814,154.3451,20.737812,29.161684,37.216663,153.92255,253.61519,11.0253315,2.1616728
239.13173,64.007675,157.22621,28.434084,265.04248,69.806595,24.751394,72.00037,91.178314,11.967023,88.99785,20.607418,156.29398,20.806257,29.081718,36.911827,153.37466,253.09962,11.012966,2.1736264
238.43878,63.9747,158.55963,28.474098,265.75964,69.660965,24.726013,71.83766,90.94589,12.029643,89.1641,21.42237,157.44406,20.809553,29.006899,36.67268,152.95415,252.87737,11.013611,2.1788464
237.94415,63.92699,159.30504,28.46333,266.0421,69.515854,24.714882,71.68468,90.78734,12.05455,89.25058,22.139986,157.94124,20.775679,28.949293,36.515812,152.67763,252.8378,11.021174,2.1795568
237.63683,63.877003,159.58601,28.423943,266.0238,69.39411,24.713211,71.56231,90.85296,12.04438,89.277626,22.803356,157.99416,20.72487,28.911144,36.434593,152.53288,252.8854,11.030856,2.177705
237.47714,63.831802,159.56836,28.510828,265.64386,69.3455,24.692312,71.47508,91.11008,12.011931,89.272446,23.35276,157.79828,20.671938,28.889662,36.410896,152.44537,252.71135,11.039757,2.160682
237.1942,63.883156,158.84654,28.75507,265.2252,69.43531,24.544298,71.940575,91.50174,11.958563,89.36065,23.70732,157.50223,20.65921,29.023514,36.45953,152.29295,251.91905,11.110524,2.138727
237.62003,64.015854,157.81161,29.077644,265.0661,69.64042,24.384794,72.91053,92.060104,11.884812,89.59401,24.07081,157.05249,20.709913,29.195087,36.623936,152.40375,251.47746,11.236916,2.116929
238.55217,64.18684,156.64902,29.395885,265.05988,69.91777,24.221313,73.7822,92.72941,11.827822,89.92529,24.292389,156.48322,20.741623,29.340904,36.816772,152.74055,252.03757,11.394278,2.1017249
239.51562,64.37933,155.45543,29.602388,264.85464,70.18734,24.168186,74.17042,93.45759,11.807224,90.306625,24.280779,155.62662,20.760275,29.438995,36.98609,152.96654,252.4532,11.547096,2.0906754
240.28593,64.56444,154.46507,29.69008,264.46326,70.39991,24.192635,74.181755,94.18516,11.817079,90.676,24.12951,154.69304,20.769169,29.4913,37.108578,153.00034,252.54115,11.671536,2.0831258
240.35057,64.764694,153.14119,29.63428,263.71808,70.455894,24.174025,74.2083,94.76776,11.796624,90.990814,23.995674,153.28706,20.754866,29.46205,37.252243,152.26247,252.668,11.758283,2.0828497
239.89818,64.96184,151.80786,29.48565,262.78427,70.399704,24.177767,74.34313,95.23111,11.780133,91.23484,23.870506,151.73967,20.760542,29.576784,37.406067,150.87317,253.09412,11.808663,2.0876672
239.78923,65.17813,150.94118,29.330505,261.76822,70.25217,24.248022,74.52458,95.55716,11.764033,91.30563,23.743715,150.54419,20.833494,29.738548,37.473877,149.45364,253.71088,11.829736,2.0889094
240.60393,65.41408,150.45346,29.12348,260.36908,69.992035,24.3628,74.7422,95.68919,11.725418,91.21651,23.573524,149.8183,20.874374,29.835743,37.457157,148.26436,254.2013,11.817682,2.086456
241.95193,65.64097,150.25061,28.895494,258.80176,69.70285,24.469936,74.94098,95.63457,11.670872,91.0239,23.340319,149.49782,20.874321,29.863443,37.387726,147.41432,254.475,11.784547,2.0821853
243.25224,65.745674,150.60501,28.71322,257.79678,69.49499,24.663872,74.882065,95.49265,11.648659,91.35905,23.144594,149.30653,20.849188,29.89451,37.370247,147.14478,254.72493,11.743664,2.0799935
244.13364,65.77517,151.7029,28.595345,257.42493,69.42289,24.862068,74.76151,95.29068,11.660891,92.14545,23.051605,149.47952,20.849304,29.93278,37.37444,147.28574,254.68425,11.691975,2.0785718
244.80128,65.717926,152.93976,28.56427,257.71136,69.488846,24.933567,74.70485,95.14975,11.694755,93.42009,22.997452,149.89053,20.88832,29.920734,37.34975,147.47108,254.36493,11.663919,2.0805418
245.5027,65.64808,153.86717,28.570847,258.22202,69.7087,25.046225,74.60489,95.27884,11.724481,94.983025,23.022217,150.44127,20.961912,29.920681,37.298172,147.66545,253.79051,11.698761,2.0818017
246.16637,65.59281,154.4149,28.591671,258.7383,69.85797,25.105907,74.68811,95.732086,11.73091,96.574554,22.97475,150.98253,21.1254,29.88874,37.34234,147.84422,253.19125,11.776415,2.0817912
247.57965,65.49218,155.12059,28.533304,259.71338,69.78459,25.174372,74.73346,96.60219,11.717343,98.06014,22.818333,151.64319,21.32242,29.837063,37.362083,147.71112,250.63133,11.829306,2.0838933
249.36676,65.35526,155.85135,28.411888,260.98477,69.575226,25.234497,74.72003,97.80812,11.693042,99.32432,22.623554,152.3023,21.497389,29.784529,37.33866,147.2863,248.29965,11.846926,2.0875793
251.06355,65.1862,156.44176,28.268192,262.56018,69.54776,25.332684,74.77757,99.324036,11.654538,100.308624,22.701328,152.84384,21.588879,29.742882,37.32153,146.69785,246.57849,11.838473,2.0916417
252.60631,65.05574,156.27106,28.13606,264.26068,69.9735,25.488626,75.03788,101.14828,11.621723,101.48462,23.014221,152.84264,21.623138,29.763424,37.321373,145.89177,245.54945,11.905531,2.0863702
254.04462,64.957886,155.54808,28.089428,265.55408,70.544914,25.695528,75.12677,103.11487,11.588603,102.8327,23.398272,152.22466,21.60488,29.775375,37.3702,144.93642,245.11385,12.006583,2.0760174
255.22546,64.88953,154.68094,28.11961,266.33325,71.064766,25.875473,75.05636,105.052704,11.53348,104.20212,23.743557,151.32063,21.442713,29.769836,37.451176,143.97487,245.13028,12.108083,2.0647192
255.08888,64.670494,153.10342,28.05694,266.30548,70.98092,25.810534,74.49935,106.97755,11.411179,105.11325,24.047611,149.9107,21.239906,29.469538,37.46837,142.84619,245.24,12.203458,2.0461943
253.9975,64.32742,151.34555,27.906021,265.6874,70.48638,25.621761,73.71985,108.81572,11.223092,105.502495,24.284113,148.36623,21.061092,29.012243,37.422226,141.64734,245.37328,12.282116,2.0246463
252.0936,63.960922,150.14728,27.71725,265.15225,69.86372,25.296432,72.77201,110.25932,11.005129,105.387184,24.591078,147.40536,20.934462,28.516863,37.447506,140.48067,245.39565,12.351098,2.0048316
249.9765,63.63676,149.55435,27.537136,264.86536,69.303,25.051758,71.88964,111.18135,10.797716,104.91965,24.711685,147.05153,20.862827,28.10002,37.544186,139.4672,245.36963,12.406705,1.9894961
247.78201,63.364765,148.74542,27.338243,264.34647,68.802216,24.899708,71.05979,111.743706,10.603421,104.44432,24.726131,146.5832,20.80255,27.718468,37.56859,138.59052,245.40196,12.496423,1.9778736
246.63268,63.133392,147.86438,27.144527,263.8064,68.32302,24.80517,70.284996,112.22613,10.467715,104.08969,24.838455,145.99423,20.719854,27.461372,37.51293,138.12349,245.70645,12.605499,1.9714067
246.12299,62.992844,146.94516,26.98215,263.07462,67.964775,24.735212,69.71863,112.724,10.394959,103.8775,24.963493,145.42754,20.667345,27.428513,37.44613,138.07104,246.08708,12.697283,1.9692057
246.00285,62.98374,146.0891,26.837355,262.2577,67.91617,24.621372,69.382095,113.28564,10.366043,103.639175,25.065979,145.13943,20.634483,27.496735,37.359833,138.37251,246.44534,12.759258,1.9697859
246.75505,63.1191,145.71933,26.690825,261.58405,68.166084,24.631021,69.49445,114.12751,10.4008875,103.31911,25.229618,145.1075,20.618464,27.641657,37.30554,139.2703,246.57402,12.8046255,1.9762654
247.57187,63.254654,145.64383,26.55705,260.3892,68.334465,24.548006,69.6601,115.414276,10.479215,102.768074,25.219574,145.23125,20.632654,27.709324,37.253716,140.25626,246.223,12.82353,1.9830731
249.39468,63.32257,145.9996,26.395638,256.70673,68.37711,24.469704,69.72478,117.09531,10.567874,102.19407,25.32622,145.64151,20.698929,27.65388,37.203674,141.03252,245.65825,12.83343,1.989786
251.50372,63.27949,146.64064,26.19961,250.57661,68.38247,24.424322,69.550354,118.94741,10.641265,101.61205,25.42296,146.26273,20.805832,27.486322,37.125217,141.56004,245.01186,12.8015,1.9940687
253.59773,63.13417,146.93489,26.003468,242.88048,68.25428,24.361252,69.414986,120.82386,10.691982,100.97705,25.432623,146.75673,20.884668,27.286686,36.99648,141.71591,244.52298,12.739875,1.9915279
255.452,62.869442,146.7304,25.754593,234.48547,68.013855,24.325,68.78705,122.596405,10.691571,100.30381,25.528189,146.97314,20.874418,27.066952,36.846764,141.41794,244.21964,12.668889,1.9830159
256.8718,62.522263,146.56119,25.62979,227.22897,67.75014,24.412289,68.07182,124.27164,10.633453,99.62292,25.582521,147.12198,20.821432,26.825874,36.67295,140.55936,244.05092,12.604136,1.9721969
257.69626,62.048714,146.51122,25.638817,220.56944,67.7827,24.523914,67.270485,125.86919,10.559937,99.11655,25.5881,146.94627,20.726183,26.516418,36.469078,139.19702,243.91216,12.528582,1.95906
258.12747,61.58889,146.82085,25.73647,214.58829,67.898254,24.56313,66.60188,127.307495,10.487517,98.52701,25.469078,146.78487,20.6381,26.212381,36.269756,137.89053,243.52354,12.464369,1.9492114
258.28967,61.348034,147.76106,25.871754,209.6018,67.925156,24.525518,66.30291,128.55104,10.46276,97.92427,25.290432,146.93837,20.59245,26.070175,36.069893,136.89436,243.34383,12.406875,1.9465773
258.06677,61.371323,148.62282,25.978512,206.17097,67.95831,24.48386,66.44796,129.59421,10.476327,97.39149,25.163876,147.37852,20.567457,26.309046,35.929207,136.65952,243.5287,12.359789,1.9522737
257.40082,61.49214,149.10405,26.01392,204.0767,67.920746,24.35986,66.82517,130.60979,10.511179,96.97114,25.002567,147.76407,20.538431,26.757017,35.821472,137.11577,243.70894,12.338645,1.9594139
256.9716,61.739975,149.35289,25.96305,203.05688,67.96568,24.265364,67.347374,130.96939,10.56448,96.737305,24.882416,148.07582,20.50831,27.221098,35.8504,138.00447,243.95712,12.352529,1.968296
257.1696,62.036476,149.45236,25.887396,202.7181,67.946304,24.266129,67.85677,130.57896,10.629952,96.75382,24.861406,148.37083,20.500261,27.589539,36.093777,139.38664,244.06189,12.325798,1.9786384
257.66855,62.34347,149.27551,25.789564,202.89629,67.87094,24.34235,68.153465,129.53383,10.707465,96.902855,24.89003,148.69737,20.510649,27.92442,36.39053,140.87929,244.08737,12.274811,1.9899707
257.68683,62.599155,148.68257,25.632757,203.18427,67.60638,24.314037,68.049995,128.1672,10.755105,96.96233,24.836798,148.92639,20.496696,28.147438,36.615013,142.07494,243.97325,12.231296,1.997368
257.06882,62.805252,147.95041,25.447378,203.38187,67.16911,24.22569,67.56012,126.69521,10.750868,96.87783,24.73003,149.04044,20.41463,28.162325,36.66748,142.70187,243.6748,12.204465,1.9991137
256.66425,62.93775,147.30608,25.271032,203.45465,66.70261,24.06252,66.83181,125.28109,10.690187,96.69955,24.615469,149.14069,20.266521,28.089777,36.546577,142.89073,243.23291,12.130081,1.9954598
256.47632,62.958523,147.31418,25.072649,203.82632,66.22622,23.949211,66.2131,123.99782,10.609556,96.30717,24.52062,149.30872,20.138384,27.949013,36.328648,142.79015,242.7569,12.009442,1.9875861
256.5545,62.981464,147.73952,24.876112,204.56265,65.98943,23.899027,65.85335,122.92838,10.556333,95.901184,24.50315,149.65363,20.05689,27.841143,36.090958,142.39032,242.32425,11.938403,1.9798659
257.8582,63.052532,148.46643,24.793203,205.7773,66.21918,23.965014,65.765144,122.08331,10.567249,95.908066,24.41128,150.36824,20.070847,27.926388,35.885635,142.04277,242.11421,11.964718,1.9769399
259.12103,63.185673,149.39906,24.790018,207.10493,66.75612,24.052948,65.84105,121.45928,10.603167,96.16638,24.252787,151.45042,20.196665,28.175924,35.73679,141.81104,242.06432,12.083895,1.9765375
260.6211,63.305817,150.3599,24.804161,208.1871,67.19195,24.122543,65.92767,121.002754,10.642462,96.6953,24.230341,152.73572,20.386953,28.373638,35.64717,141.69557,242.1366,12.208241,1.9847119
262.09662,63.342693,151.3308,24.78756,208.12189,67.40339,24.116016,65.88104,120.72889,10.669072,97.32024,24.36152,153.99536,20.7102,28.428274,35.57128,141.5259,242.07729,12.303927,1.9979595
